Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Child4,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_1.0,Gend3_2.0,Gend3_3.0,Eth7_1.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,WorkStat8_0.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_0.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_C0_Motiva_POP,PREDS_C1_Motiva_POP,PREDS_C2_Motiva_POP,PERTURBED_PREDS_C0_Motiva_POP,PERTURBED_PREDS_C1_Motiva_POP,PERTURBED_PREDS_C2_Motiva_POP,DIFFERENCE_C0_Motiva_POP,DIFFERENCE_C1_Motiva_POP,DIFFERENCE_C2_Motiva_POP,PREDS_C0_motivd_POP,PREDS_C1_motivd_POP,PREDS_C2_motivd_POP,PERTURBED_PREDS_C0_motivd_POP,PERTURBED_PREDS_C1_motivd_POP,PERTURBED_PREDS_C2_motivd_POP,DIFFERENCE_C0_motivd_POP,DIFFERENCE_C1_motivd_POP,DIFFERENCE_C2_motivd_POP,PREDS_C0_indev,PREDS_C1_indev,PREDS_C2_indev,PERTURBED_PREDS_C0_indev,PERTURBED_PREDS_C1_indev,PERTURBED_PREDS_C2_indev,DIFFERENCE_C0_indev,DIFFERENCE_C1_indev,DIFFERENCE_C2_indev,PREDS_C0_indevtry,PREDS_C1_indevtry,PREDS_C2_indevtry,PERTURBED_PREDS_C0_indevtry,PERTURBED_PREDS_C1_indevtry,PERTURBED_PREDS_C2_indevtry,DIFFERENCE_C0_indevtry,DIFFERENCE_C1_indevtry,DIFFERENCE_C2_indevtry,PREDS_C0_inclus_a,PREDS_C1_inclus_a,PREDS_C2_inclus_a,PERTURBED_PREDS_C0_inclus_a,PERTURBED_PREDS_C1_inclus_a,PERTURBED_PREDS_C2_inclus_a,DIFFERENCE_C0_inclus_a,DIFFERENCE_C1_inclus_a,DIFFERENCE_C2_inclus_a,PREDS_C0_inclus_b,PREDS_C1_inclus_b,PREDS_C2_inclus_b,PERTURBED_PREDS_C0_inclus_b,PERTURBED_PREDS_C1_inclus_b,PERTURBED_PREDS_C2_inclus_b,DIFFERENCE_C0_inclus_b,DIFFERENCE_C1_inclus_b,DIFFERENCE_C2_inclus_b,PREDS_C0_inclus_c,PREDS_C1_inclus_c,PREDS_C2_inclus_c,PERTURBED_PREDS_C0_inclus_c,PERTURBED_PREDS_C1_inclus_c,PERTURBED_PREDS_C2_inclus_c,DIFFERENCE_C0_inclus_c,DIFFERENCE_C1_inclus_c,DIFFERENCE_C2_inclus_c,PREDS_C0_comm1,PREDS_C1_comm1,PREDS_C2_comm1,PERTURBED_PREDS_C0_comm1,PERTURBED_PREDS_C1_comm1,PERTURBED_PREDS_C2_comm1,DIFFERENCE_C0_comm1,DIFFERENCE_C1_comm1,DIFFERENCE_C2_comm1,PREDS_C0_comm2,PREDS_C1_comm2,PREDS_C2_comm2,PERTURBED_PREDS_C0_comm2,PERTURBED_PREDS_C1_comm2,PERTURBED_PREDS_C2_comm2,DIFFERENCE_C0_comm2,DIFFERENCE_C1_comm2,DIFFERENCE_C2_comm2,PREDS_C0_anxious,PREDS_C1_anxious,PREDS_C2_anxious,PERTURBED_PREDS_C0_anxious,PERTURBED_PREDS_C1_anxious,PERTURBED_PREDS_C2_anxious,DIFFERENCE_C0_anxious,DIFFERENCE_C1_anxious,DIFFERENCE_C2_anxious,PREDS_C0_happy,PREDS_C1_happy,PREDS_C2_happy,PERTURBED_PREDS_C0_happy,PERTURBED_PREDS_C1_happy,PERTURBED_PREDS_C2_happy,DIFFERENCE_C0_happy,DIFFERENCE_C1_happy,DIFFERENCE_C2_happy,PREDS_C0_lone,PREDS_C1_lone,PREDS_C2_lone,PERTURBED_PREDS_C0_lone,PERTURBED_PREDS_C1_lone,PERTURBED_PREDS_C2_lone,DIFFERENCE_C0_lone,DIFFERENCE_C1_lone,DIFFERENCE_C2_lone,PREDS_C0_worthw,PREDS_C1_worthw,PREDS_C2_worthw,PERTURBED_PREDS_C0_worthw,PERTURBED_PREDS_C1_worthw,PERTURBED_PREDS_C2_worthw,DIFFERENCE_C0_worthw,DIFFERENCE_C1_worthw,DIFFERENCE_C2_worthw,labels
3.0,1.0,1.0,2.0,5.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,8.0,5.0,5.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21674907,0.090412915,0.692838,0.12865368,0.067393586,0.8039527,-0.0880954,-0.023019329,0.11111468,0.21674907,0.090412915,0.692838,0.21674907,0.090412915,0.692838,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21674907,0.090412915,0.692838,0.19703007,0.06712745,0.73584247,-0.019719005,-0.023285463,0.043004453,0.21674907,0.090412915,0.692838,0.21674907,0.090412915,0.692838,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.21674907,0.090412915,0.692838,0.10357016,0.09689237,0.7995375,-0.11317891,0.006479457,0.10669947,0.21674907,0.090412915,0.692838,0.1948048,0.07133266,0.7338625,-0.02194427,-0.019080251,0.041024506,0.21674907,0.090412915,0.692838,0.24136786,0.08822703,0.67040515,0.02461879,-0.0021858811,-0.022432864,8.0
7.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,7.0,5.0,5.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,0.5756806,0.023045173,0.40127423,0.5756806,0.023045173,0.40127423,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5756806,0.023045173,0.40127423,0.5756806,0.023045173,0.40127423,0.0,0.0,0.0,0.5756806,0.023045173,0.40127423,0.3816309,0.024305202,0.5940639,-0.19404972,0.0012600292,0.19278964,0.5756806,0.023045173,0.40127423,0.31436777,0.025281634,0.6603506,-0.26131284,0.0022364613,0.2590764,,,,,,,,,,,,,,,,,,,23.0
4.0,1.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,9.0,4.0,4.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014945298,0.032975797,0.9520789,0.00811203,0.015801543,0.97608644,-0.0068332683,-0.017174253,0.024007559,,,,,,,,,,0.014945298,0.032975797,0.9520789,0.014945298,0.032975797,0.9520789,0.0,0.0,0.0,0.014945298,0.032975797,0.9520789,0.014945298,0.032975797,0.9520789,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014945298,0.032975797,0.9520789,0.014945298,0.032975797,0.9520789,0.0,0.0,0.0,0.014945298,0.032975797,0.9520789,0.014945298,0.032975797,0.9520789,0.0,0.0,0.0,0.014945298,0.032975797,0.9520789,0.015228902,0.026109071,0.95866203,0.00028360356,-0.006866725,0.006583154,0.014945298,0.032975797,0.9520789,0.018653948,0.039955195,0.9413909,0.0037086494,0.0069793984,-0.010688007,,,,,,,,,,0.014945298,0.032975797,0.9520789,0.011526166,0.029435316,0.9590385,-0.003419132,-0.0035404805,0.006959617,7.0
7.0,1.0,5.0,2.0,10.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,3.0,3.0,8.0,3.0,4.0,3.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15203974,0.10299684,0.7449634,0.067451306,0.11922693,0.81332177,-0.08458843,0.016230091,0.06835836,0.15203974,0.10299684,0.7449634,0.15203974,0.10299684,0.7449634,0.0,0.0,0.0,0.15203974,0.10299684,0.7449634,0.15203974,0.10299684,0.7449634,0.0,0.0,0.0,0.15203974,0.10299684,0.7449634,0.15203974,0.10299684,0.7449634,0.0,0.0,0.0,0.15203974,0.10299684,0.7449634,0.18372539,0.11206763,0.704207,0.03168565,0.009070791,-0.040756404,0.15203974,0.10299684,0.7449634,0.14647774,0.06864768,0.78487456,-0.0055619925,-0.03434916,0.03991115,0.15203974,0.10299684,0.7449634,0.08927671,0.057028648,0.8536947,-0.06276303,-0.045968194,0.10873127,0.15203974,0.10299684,0.7449634,0.15203974,0.10299684,0.7449634,0.0,0.0,0.0,0.15203974,0.10299684,0.7449634,0.15203974,0.10299684,0.7449634,0.0,0.0,0.0,0.15203974,0.10299684,0.7449634,0.10572128,0.04933929,0.8449395,-0.046318457,-0.05365755,0.09997606,0.15203974,0.10299684,0.7449634,0.18132082,0.15317814,0.66550106,0.02928108,0.0501813,-0.07946235,0.15203974,0.10299684,0.7449634,0.10364228,0.07182888,0.8245288,-0.04839746,-0.031167962,0.079565406,0.15203974,0.10299684,0.7449634,0.14504467,0.059073832,0.7958815,-0.006995067,-0.04392301,0.050918102,23.0
8.0,0.0,1.0,5.0,6.0,1.0,4.0,4.0,4.0,5.0,4.0,0.0,2.0,3.0,6.0,2.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138832,0.06088711,0.12522967,0.70890594,0.083369285,0.20772476,-0.10497725,0.022482175,0.08249509,0.8138832,0.06088711,0.12522967,0.8138832,0.06088711,0.12522967,0.0,0.0,0.0,0.8138832,0.06088711,0.12522967,0.8138832,0.06088711,0.12522967,0.0,0.0,0.0,0.8138832,0.06088711,0.12522967,0.8138832,0.06088711,0.12522967,0.0,0.0,0.0,0.8138832,0.06088711,0.12522967,0.75044197,0.08189043,0.16766758,-0.06344122,0.021003317,0.04243791,0.8138832,0.06088711,0.12522967,0.8138832,0.06088711,0.12522967,0.0,0.0,0.0,0.8138832,0.06088711,0.12522967,0.8312115,0.042677067,0.12611143,0.017328322,-0.018210042,0.0008817613,0.8138832,0.06088711,0.12522967,0.8138832,0.06088711,0.12522967,0.0,0.0,0.0,0.8138832,0.06088711,0.12522967,0.8138832,0.06088711,0.12522967,0.0,0.0,0.0,,,,,,,,,,0.8138832,0.06088711,0.12522967,0.8212072,0.060907453,0.1178853,0.00732404,2.034381e-05,-0.0073443726,0.8138832,0.06088711,0.12522967,0.90986425,0.03765353,0.052482262,0.09598106,-0.023233581,-0.07274741,0.8138832,0.06088711,0.12522967,0.8006121,0.08846787,0.110920034,-0.013271093,0.027580764,-0.014309637,5.0
4.0,1.0,1.0,1.0,9.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,4.0,3.0,5.0,4.0,4.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057926368,0.062308274,0.8797654,0.01418467,0.029120406,0.9566949,-0.0437417,-0.033187866,0.07692951,,,,,,,,,,0.057926368,0.062308274,0.8797654,0.057926368,0.062308274,0.8797654,0.0,0.0,0.0,0.057926368,0.062308274,0.8797654,0.057926368,0.062308274,0.8797654,0.0,0.0,0.0,0.057926368,0.062308274,0.8797654,0.035827756,0.037374735,0.92679745,-0.022098612,-0.02493354,0.04703206,0.057926368,0.062308274,0.8797654,0.030227343,0.033361636,0.936411,-0.027699025,-0.028946638,0.05664563,0.057926368,0.062308274,0.8797654,0.031294916,0.04095208,0.927753,-0.026631452,-0.021356195,0.04798758,0.057926368,0.062308274,0.8797654,0.057926368,0.062308274,0.8797654,0.0,0.0,0.0,0.057926368,0.062308274,0.8797654,0.057926368,0.062308274,0.8797654,0.0,0.0,0.0,0.057926368,0.062308274,0.8797654,0.07484434,0.035550278,0.8896054,0.01691797,-0.026757997,0.009840012,0.057926368,0.062308274,0.8797654,0.029090546,0.054981947,0.91592747,-0.028835822,-0.0073263273,0.03616208,0.057926368,0.062308274,0.8797654,0.069072574,0.05802297,0.8729044,0.011146206,-0.0042853057,-0.0068609715,0.057926368,0.062308274,0.8797654,0.034159943,0.038673878,0.92716616,-0.023766425,-0.023634396,0.047400773,20.0
4.0,1.0,5.0,1.0,6.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,4.0,3.0,10.0,5.0,4.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060034953,0.06364765,0.8763174,0.060034953,0.06364765,0.8763174,0.0,0.0,0.0,0.060034953,0.06364765,0.8763174,0.05760306,0.049456757,0.8929402,-0.0024318919,-0.014190894,0.016622841,0.060034953,0.06364765,0.8763174,0.029329797,0.033076584,0.93759364,-0.030705156,-0.030571066,0.061276257,0.060034953,0.06364765,0.8763174,0.03030485,0.02333079,0.9463644,-0.029730104,-0.040316857,0.07004702,0.060034953,0.06364765,0.8763174,0.060034953,0.06364765,0.8763174,0.0,0.0,0.0,0.060034953,0.06364765,0.8763174,0.060034953,0.06364765,0.8763174,0.0,0.0,0.0,0.060034953,0.06364765,0.8763174,0.038966697,0.030445304,0.930588,-0.021068256,-0.033202346,0.054270625,,,,,,,,,,0.060034953,0.06364765,0.8763174,0.07654971,0.04366808,0.8797822,0.016514756,-0.01997957,0.003464818,0.060034953,0.06364765,0.8763174,0.1407088,0.065761454,0.7935297,0.08067385,0.0021138042,-0.08278769,1.0
7.0,1.0,3.0,1.0,10.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,3.0,3.0,8.0,4.0,4.0,4.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,0.10889709,0.17050412,0.7205988,0.10889709,0.17050412,0.7205988,0.0,0.0,0.0,0.10889709,0.17050412,0.7205988,0.10889709,0.17050412,0.7205988,0.0,0.0,0.0,0.10889709,0.17050412,0.7205988,0.10889709,0.17050412,0.7205988,0.0,0.0,0.0,0.10889709,0.17050412,0.7205988,0.084333636,0.1315929,0.78407353,-0.024563454,-0.038911223,0.063474715,0.10889709,0.17050412,0.7205988,0.08886862,0.08455152,0.8265798,-0.020028472,-0.0859526,0.10598099,0.10889709,0.17050412,0.7205988,0.05006076,0.05737865,0.89256066,-0.05883633,-0.11312547,0.17196184,0.10889709,0.17050412,0.7205988,0.10889709,0.17050412,0.7205988,0.0,0.0,0.0,0.10889709,0.17050412,0.7205988,0.10889709,0.17050412,0.7205988,0.0,0.0,0.0,,,,,,,,,,0.10889709,0.17050412,0.7205988,0.097708344,0.2701053,0.63218635,-0.0111887455,0.09960118,-0.08841246,0.10889709,0.17050412,0.7205988,0.09816756,0.101691246,0.80014116,-0.010729529,-0.06881288,0.07954234,0.10889709,0.17050412,0.7205988,0.044948343,0.118443124,0.8366086,-0.06394875,-0.052061,0.11600977,24.0
7.0,0.0,1.0,1.0,3.0,1.0,4.0,2.0,5.0,4.0,2.0,7.0,3.0,2.0,6.0,4.0,4.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768307,0.032126497,0.19956657,0.70870996,0.037832472,0.25345752,-0.059597015,0.005705975,0.053890944,0.768307,0.032126497,0.19956657,0.768307,0.032126497,0.19956657,0.0,0.0,0.0,0.768307,0.032126497,0.19956657,0.768307,0.032126497,0.19956657,0.0,0.0,0.0,0.768307,0.032126497,0.19956657,0.768307,0.032126497,0.19956657,0.0,0.0,0.0,0.768307,0.032126497,0.19956657,0.768307,0.032126497,0.19956657,0.0,0.0,0.0,0.768307,0.032126497,0.19956657,0.74788606,0.042836588,0.20927738,-0.020420909,0.01071009,0.009710804,0.768307,0.032126497,0.19956657,0.7019999,0.033251334,0.26474878,-0.06630707,0.0011248365,0.06518221,0.768307,0.032126497,0.19956657,0.768307,0.032126497,0.19956657,0.0,0.0,0.0,0.768307,0.032126497,0.19956657,0.768307,0.032126497,0.19956657,0.0,0.0,0.0,0.768307,0.032126497,0.19956657,0.89449525,0.018506588,0.086998105,0.12618828,-0.013619909,-0.11256847,0.768307,0.032126497,0.19956657,0.7763234,0.030007642,0.19366902,0.0080164075,-0.0021188557,-0.005897552,0.768307,0.032126497,0.19956657,0.90047306,0.0114518935,0.088075034,0.13216609,-0.020674605,-0.11149154,0.768307,0.032126497,0.19956657,0.74885327,0.06224755,0.18889914,-0.019453704,0.03012105,-0.010667428,24.0
6.0,1.0,1.0,1.0,6.0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,6.0,4.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.031187685,0.022675654,0.9461367,0.031187685,0.022675654,0.9461367,0.0,0.0,0.0,0.031187685,0.022675654,0.9461367,0.031187685,0.022675654,0.9461367,0.0,0.0,0.0,0.031187685,0.022675654,0.9461367,0.031187685,0.022675654,0.9461367,0.0,0.0,0.0,0.031187685,0.022675654,0.9461367,0.018306056,0.032456625,0.94923735,-0.012881629,0.009780971,0.0031006336,0.031187685,0.022675654,0.9461367,0.02300083,0.017514333,0.9594848,-0.008186854,-0.005161321,0.013348103,0.031187685,0.022675654,0.9461367,0.028727211,0.02739471,0.9438781,-0.0024604741,0.004719056,-0.0022585988,0.031187685,0.022675654,0.9461367,0.031187685,0.022675654,0.9461367,0.0,0.0,0.0,0.031187685,0.022675654,0.9461367,0.031187685,0.022675654,0.9461367,0.0,0.0,0.0,0.031187685,0.022675654,0.9461367,0.062236574,0.07424937,0.86351407,0.031048888,0.051573716,-0.08262265,0.031187685,0.022675654,0.9461367,0.024489246,0.021889448,0.9536213,-0.006698439,-0.00078620575,0.007484615,0.031187685,0.022675654,0.9461367,0.04120563,0.01359581,0.9451986,0.0100179445,-0.009079844,-0.0009381175,0.031187685,0.022675654,0.9461367,0.017420892,0.01735389,0.96522516,-0.0137667935,-0.0053217635,0.019088447,10.0
7.0,1.0,1.0,3.0,7.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.46405727,0.3477617,0.18818107,0.46405727,0.3477617,0.18818107,0.0,0.0,0.0,0.46405727,0.3477617,0.18818107,0.46405727,0.3477617,0.18818107,0.0,0.0,0.0,,,,,,,,,,0.46405727,0.3477617,0.18818107,0.5671801,0.33868837,0.094131574,0.10312283,-0.009073317,-0.0940495,0.46405727,0.3477617,0.18818107,0.5652371,0.24252133,0.19224158,0.10117984,-0.10524036,0.004060507,0.46405727,0.3477617,0.18818107,0.4265208,0.30997846,0.26350078,-0.037536472,-0.037783235,0.07531971,0.46405727,0.3477617,0.18818107,0.46405727,0.3477617,0.18818107,0.0,0.0,0.0,,,,,,,,,,0.46405727,0.3477617,0.18818107,0.4859054,0.2656855,0.24840905,0.021848142,-0.08207619,0.060227975,0.46405727,0.3477617,0.18818107,0.4196645,0.33050755,0.24982794,-0.044392765,-0.017254144,0.061646864,0.46405727,0.3477617,0.18818107,0.51156354,0.2599854,0.22845107,0.047506273,-0.0877763,0.04027,0.46405727,0.3477617,0.18818107,0.36399856,0.37059036,0.2654111,-0.100058705,0.022828668,0.077230036,4.0
3.0,1.0,1.0,1.0,7.0,1.0,4.0,5.0,1.0,1.0,1.0,3.0,3.0,3.0,8.0,5.0,5.0,4.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06654421,0.029520191,0.90393555,0.05334725,0.028392201,0.9182606,-0.013196964,-0.00112799,0.014325023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06654421,0.029520191,0.90393555,0.06654421,0.029520191,0.90393555,0.0,0.0,0.0,0.06654421,0.029520191,0.90393555,0.06654421,0.029520191,0.90393555,0.0,0.0,0.0,0.06654421,0.029520191,0.90393555,0.036324512,0.03128688,0.9323886,-0.0302197,0.0017666891,0.028453052,0.06654421,0.029520191,0.90393555,0.097418375,0.045906726,0.8566749,0.030874163,0.016386535,-0.047260642,0.06654421,0.029520191,0.90393555,0.1099903,0.028992917,0.8610168,0.043446086,-0.00052727386,-0.04291874,0.06654421,0.029520191,0.90393555,0.03705894,0.050715204,0.91222584,-0.029485274,0.021195013,0.008290291,20.0
5.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,0.0,4.0,3.0,10.0,4.0,5.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.03398563,0.110910155,0.8551042,0.03398563,0.110910155,0.8551042,0.0,0.0,0.0,0.03398563,0.110910155,0.8551042,0.03398563,0.110910155,0.8551042,0.0,0.0,0.0,,,,,,,,,,0.03398563,0.110910155,0.8551042,0.037626088,0.09675803,0.86561584,0.003640458,-0.0141521245,0.010511637,0.03398563,0.110910155,0.8551042,0.02244262,0.051873356,0.92568403,-0.011543009,-0.0590368,0.07057983,0.03398563,0.110910155,0.8551042,0.037393663,0.09264178,0.86996454,0.0034080334,-0.018268377,0.014860332,0.03398563,0.110910155,0.8551042,0.03398563,0.110910155,0.8551042,0.0,0.0,0.0,0.03398563,0.110910155,0.8551042,0.03398563,0.110910155,0.8551042,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.03398563,0.110910155,0.8551042,0.042265996,0.09958554,0.85814846,0.008280367,-0.011324614,0.0030442476,0.03398563,0.110910155,0.8551042,0.041871525,0.1468381,0.8112904,0.007885896,0.035927944,-0.043813825,7.0
7.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,6.0,4.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29485348,0.21143267,0.49371392,0.13960108,0.16156912,0.6988298,-0.1552524,-0.049863547,0.20511591,0.29485348,0.21143267,0.49371392,0.29485348,0.21143267,0.49371392,0.0,0.0,0.0,0.29485348,0.21143267,0.49371392,0.29485348,0.21143267,0.49371392,0.0,0.0,0.0,0.29485348,0.21143267,0.49371392,0.29485348,0.21143267,0.49371392,0.0,0.0,0.0,0.29485348,0.21143267,0.49371392,0.45114633,0.21752502,0.33132866,0.15629286,0.0060923547,-0.16238526,0.29485348,0.21143267,0.49371392,0.32852295,0.16387254,0.5076045,0.03366947,-0.047560126,0.013890564,0.29485348,0.21143267,0.49371392,0.25358412,0.18936037,0.55705553,-0.041269362,-0.0220723,0.06334162,0.29485348,0.21143267,0.49371392,0.29485348,0.21143267,0.49371392,0.0,0.0,0.0,0.29485348,0.21143267,0.49371392,0.29485348,0.21143267,0.49371392,0.0,0.0,0.0,0.29485348,0.21143267,0.49371392,0.39443272,0.2751139,0.33045334,0.099579245,0.063681245,-0.16326058,0.29485348,0.21143267,0.49371392,0.31053898,0.1785022,0.5109588,0.015685499,-0.032930464,0.017244875,0.29485348,0.21143267,0.49371392,0.20964228,0.22585721,0.5645005,-0.0852112,0.014424548,0.070786595,0.29485348,0.21143267,0.49371392,0.22599134,0.16153415,0.61247456,-0.06886214,-0.04989852,0.118760645,24.0
6.0,1.0,1.0,1.0,6.0,1.0,1.0,5.0,2.0,2.0,1.0,3.0,3.0,3.0,6.0,4.0,4.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0026167477,0.010482561,0.98690075,0.0026167477,0.010482561,0.98690075,0.0,0.0,0.0,0.0026167477,0.010482561,0.98690075,0.0026167477,0.010482561,0.98690075,0.0,0.0,0.0,0.0026167477,0.010482561,0.98690075,0.0071055554,0.022751154,0.9701433,0.0044888076,0.012268594,-0.016757429,0.0026167477,0.010482561,0.98690075,0.0017019837,0.005151394,0.9931466,-0.000914764,-0.005331167,0.0062458515,,,,,,,,,,0.0026167477,0.010482561,0.98690075,0.0026167477,0.010482561,0.98690075,0.0,0.0,0.0,0.0026167477,0.010482561,0.98690075,0.0026167477,0.010482561,0.98690075,0.0,0.0,0.0,0.0026167477,0.010482561,0.98690075,0.0030145606,0.013153505,0.983832,0.0003978128,0.0026709437,-0.0030687451,0.0026167477,0.010482561,0.98690075,0.0032617603,0.0062368824,0.9905014,0.0006450126,-0.0042456784,0.003600657,,,,,,,,,,0.0026167477,0.010482561,0.98690075,0.0036529682,0.008381192,0.9879659,0.0010362205,-0.0021013692,0.001065135,14.0
